Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
196,-115.43821364182692,46.40996504813628,-285.70087,-57.59784,487.95384615384614,161.0,500.0,-0.32023486328125,-1.9412034,-0.16602333,0.00368311882019043,-0.41292655,0.44404423,-0.003683118848130107,0.0011444449191913009,-0.0008672049734741449,-0.00032641200232319534,-0.2703547179698944,0.002124403603374958,80.0,40226,1.0022321939468384,0.00010499999999999999,-79.5516128540039,69.1838150024414,0.18464999843973373,6272000,39026,164
197,-119.52844769021739,58.94840265626065,-408.90515,-54.727135,462.3333333333333,83.0,500.0,-0.3300164184570312,-1.9296788,-0.16016833,0.0015601339340209962,-0.32368118,0.2107646,-0.001560133881866932,0.0011049031745642424,-0.0008916947990655899,-0.00024307249987032264,-0.2794034481048584,0.0022469060495495796,80.0,40226,0.9994170665740967,0.000104,-79.24532318115234,69.28667449951172,0.18298667085061168,6304000,39220,165
198,-99.0739228219697,40.82716886832873,-238.93655,-51.27876,481.8333333333333,62.0,500.0,-0.2852471313476562,-1.5470978,-0.1639435,0.004672314643859863,-0.32946682,0.25389627,-0.004672314506024122,0.00075932388426736,-0.0006522880867123604,-0.0001764035550877452,-0.28853511810302734,0.0019168404396623373,80.0,40226,1.0052666664123535,0.00010300000000000001,-78.92183685302734,69.41426849365234,0.18132332479473603,6336000,39415,163
199,-101.78237231809702,34.927126293461406,-200.42253,-45.66476,470.76119402985074,60.0,500.0,-0.2848834533691406,-1.6129955,-0.16599233,0.002469330549240112,-0.27666625,0.23498484,-0.002469330094754696,0.00067211186978966,-0.0006233842577785254,-0.00012891041114926338,-0.2977505326271057,0.0020530279725790024,80.0,40226,1.0003383159637451,0.00010199999999999999,-78.60491180419922,69.53227233886719,0.17965999881044067,6368000,39611,163
200,-104.09540432602611,42.92913964644041,-322.49124,-52.2649,477.4776119402985,89.0,500.0,-0.290353759765625,-1.6741092,-0.16337399,0.0037269959449768067,-0.328665,0.2759185,-0.0037269964814186096,0.0007362292963080108,-0.0006868201307952404,-0.0001370350510114804,-0.3070518672466278,0.0020674949046224356,80.0,40226,1.0030966997146606,0.00010099999999999999,-78.29244232177734,69.64415740966797,0.17799667393564328,6400000,39807,163
201,-108.4700066061581,56.81017435219215,-385.83008,-49.76966,466.05882352941177,65.0,500.0,-0.3019417724609375,-1.7579054,-0.15897726,0.001849401831626892,-0.3276844,0.2769993,-0.0018494019750505686,0.0009348054300062358,-0.0007757593411952257,-0.00015881730359978974,-0.3164405822753906,0.002182531403377652,80.0,40226,1.0021250247955322,0.0001,-77.98949432373047,69.74490356445312,0.17633333967182221,6432000,40004,162
202,-103.2584423120471,32.522337641260876,-218.15508,-55.594566,460.05797101449275,62.0,500.0,-0.28755081176757813,-1.8158779,-0.14705022,0.002151639223098755,-0.5008666,0.36730182,-0.0021516394335776567,0.0010895102750509977,-0.0008597432170063257,-0.0003101975889876485,-0.3259182572364807,0.0021820582915097475,80.0,40226,1.0020378828048706,9.899999999999998e-05,-77.68462371826172,69.84648132324219,0.17466999390929466,6464000,40200,163
203,-111.68099190848214,54.69580855252334,-299.2841,-45.854755,456.72857142857146,67.0,500.0,-0.30844189453125,-2.0473747,-0.1554108,0.0017104450464248658,-0.47526205,0.24565542,-0.001710445387288928,0.0011694125132635236,-0.000950763002038002,-0.0003710399614647031,-0.3354865610599518,0.0025699196849018335,80.0,40226,1.0008188486099243,9.799999999999998e-05,-77.39115142822266,69.93605041503906,0.17300666347364707,6496000,40396,163
204,-102.48525103400735,43.31467107919128,-237.6526,-43.017982,470.54411764705884,84.0,500.0,-0.28252789306640624,-1.7005359,-0.143866,0.002476670742034912,-0.24691147,0.27197745,-0.002476670779287815,0.0008124032756313682,-0.0007499016355723143,-0.0001736444974085316,-0.3451472520828247,0.0021335806231945753,80.0,40226,1.0024759769439697,9.7e-05,-77.0907211303711,70.03345489501953,0.17134334177660723,6528000,40591,163
205,-101.87602609827898,37.677690427868065,-222.8635,-53.023125,463.30434782608694,83.0,500.0,-0.2718891296386719,-1.6036348,-0.14636299,0.00031869101524353025,-0.35426536,0.23175906,-0.0003186908725183457,0.0009058721479959786,-0.0007408654782921076,-0.00023441470693796873,-0.3549024164676666,0.0021879093255847692,80.0,40226,1.0000697374343872,9.599999999999998e-05,-76.79326629638672,70.1274642944336,0.16967999071520917,6560000,40787,163
206,-103.60851862980769,36.795020827447665,-224.67595,-46.524292,487.87692307692305,105.0,500.0,-0.26617486572265625,-1.8260676,-0.13976078,0.0015028526782989503,-0.3258983,0.2170271,-0.001502852188423276,0.0007040060008876026,-0.0006509420927613974,-0.00014924844435881823,-0.36475369334220886,0.0020949470344930887,80.0,40226,1.000657081604004,9.499999999999999e-05,-76.49588775634766,70.22030639648438,0.16801666274256336,6592000,40982,163
207,-99.79283558238636,40.48267464018067,-223.58876,-37.568115,477.2878787878788,94.0,500.0,-0.261867431640625,-1.6746091,-0.13526046,0.0020880186557769775,-0.42306674,0.26492795,-0.002088019158691168,0.0007416805601678789,-0.0006856569088995457,-0.00017248437507078052,-0.3747026026248932,0.0020803334191441536,80.0,40226,1.001720905303955,9.4e-05,-76.19933319091797,70.3146743774414,0.1663533381648526,6624000,41178,163
208,-103.92963648554104,43.797804373169754,-270.9913,-34.371872,474.3880597014925,110.0,500.0,-0.27007733154296876,-1.6959851,-0.13624987,0.0007886645793914795,-0.32880616,0.26352412,-0.0007886644452810287,0.0009096412686631083,-0.0007856800220906734,-0.00020308680541347712,-0.3847517669200897,0.0023282584734261036,80.0,40226,0.9993086457252502,9.300000000000001e-05,-75.91047668457031,70.3985824584961,0.16469000754331473,6656000,41375,162
209,-97.23980527935606,39.99082073890472,-281.59875,-54.15338,481.3030303030303,72.0,500.0,-0.2541904754638672,-1.4183737,-0.14019194,0.0013962633609771729,-0.28170928,0.227315,-0.0013962629018351436,0.0006532519473694265,-0.0006362557178363204,-0.0001384743518428877,-0.3949030339717865,0.0020565621089190245,80.0,40226,1.0010043382644653,9.199999999999999e-05,-75.61878204345703,70.48663330078125,0.16302667159642073,6688000,41574,161
210,-93.3315947561553,37.83660795466675,-230.50122,-38.71857,481.6212121212121,86.0,500.0,-0.23950027465820312,-1.7762084,-0.12937714,0.0018168247938156127,-0.32401738,0.35765553,-0.0018168253591284156,0.0006372203934006393,-0.0005957813700661063,-0.00013664578727912158,-0.40515807271003723,0.001969927689060569,80.0,40226,1.001968264579773,9.099999999999999e-05,-75.32511901855469,70.57921600341797,0.1613633410980608,6720000,41773,160
211,-102.6742302389706,40.87905712685754,-236.50737,-44.502495,468.97058823529414,68.0,500.0,-0.25513671875,-1.7209314,-0.113674864,-0.001054750442504883,-0.4836942,0.26551017,0.0010547504061833024,0.0009327850420959294,-0.0008186299819499254,-0.00024870436755008996,-0.41551974415779114,0.002420553006231785,80.0,40226,0.9982927441596985,9e-05,-75.04435729980469,70.6537857055664,0.1596999986960824,6752000,41972,160
212,-92.86838998367537,32.15390128020725,-197.72539,-45.04193,475.8358208955224,67.0,500.0,-0.236004150390625,-1.6297183,-0.12762299,0.0011345924139022827,-0.40677053,0.24803168,-0.0011345925740897655,0.0007129378500394523,-0.0006945285713300109,-0.000179335504071787,-0.42598971724510193,0.002158610848709941,80.0,40226,1.0010958909988403,8.899999999999998e-05,-74.75662231445312,70.73886108398438,0.15803665730302624,6784000,42174,158
213,-91.375,31.39433523803106,-189.1575,-44.101967,482.75757575757575,79.0,500.0,-0.23796656799316407,-1.5148426,-0.1281962,0.0012732219696044921,-0.63369614,0.20347254,-0.0012732218019664288,0.0006437561823986471,-0.0005669873207807541,-0.00011315834854030982,-0.43657028675079346,0.0019214622443541884,80.0,40226,1.001466989517212,8.8e-05,-74.4708023071289,70.82144927978516,0.1563733403484658,6816000,42372,161
214,-98.87207760027985,43.17205819904572,-252.60692,-46.014156,473.7164179104478,94.0,500.0,-0.2511085968017578,-1.7813119,-0.13619599,-0.0010684599876403808,-0.32035065,0.32201177,0.001068459590896964,0.0007963425014168024,-0.0007662068237550557,-0.0002592700475361198,-0.4472641944885254,0.0023720613680779934,80.0,40226,0.9973139762878418,8.7e-05,-74.19532012939453,70.89051818847656,0.15471000788755682,6848000,42571,161
215,-94.79426832932693,45.426282209582325,-270.71243,-47.22381,486.6923076923077,147.0,500.0,-0.23491561889648438,-1.5379753,-0.1345048,-0.0003758169114589691,-0.3532541,0.23863082,0.00037581700598821044,0.0006019854918122292,-0.0006438093259930611,-0.00020586074970196933,-0.4580737054347992,0.0022931534331291914,80.0,40226,0.9982900023460388,8.599999999999998e-05,-73.91715240478516,70.96503448486328,0.15304666990910035,6880000,42770,160
216,-91.13123668323864,33.92367979946108,-196.2982,-43.31763,482.3333333333333,73.0,500.0,-0.24309132385253907,-1.6451517,-0.13727091,0.0035008645057678224,-0.32200375,0.2587392,-0.003500864841043949,0.0006145739462226629,-0.0005859890952706337,-0.00012396583042573184,-0.46900174021720886,0.0020359118934720755,80.0,40226,1.0038422346115112,8.499999999999999e-05,-73.63762664794922,71.04191589355469,0.15138333008322047,6912000,42968,161
217,-87.73517127403846,41.50461773428628,-329.52216,-38.25348,491.2,116.0,500.0,-0.23147372436523436,-1.5133467,-0.13954727,0.0028109099864959716,-0.39699304,0.21617544,-0.0028109094128012657,0.00048326156684197485,-0.0004993109032511711,-0.00012989873357582837,-0.48005005717277527,0.0018721002852544188,80.0,40226,1.0023777484893799,8.4e-05,-73.35807800292969,71.12013244628906,0.14972000446448497,6944000,43168,160
218,-90.81832238399622,34.595510018598794,-256.90997,-51.986824,481.57575757575756,61.0,500.0,-0.23572854614257813,-1.6717241,-0.13650493,0.0024536588191986083,-0.2772039,0.29651263,-0.002453659428283572,0.0005468637100420892,-0.0005759873893111944,-0.00010982246021740139,-0.49122145771980286,0.001990209799259901,80.0,40226,1.0026531219482422,8.299999999999997e-05,-73.08380889892578,71.19052124023438,0.14805666840034068,6976000,43364,162
219,-96.26541573660714,37.610999412216024,-225.58228,-40.94106,454.9714285714286,71.0,500.0,-0.2478766326904297,-1.753242,-0.13453934,0.0012065534591674805,-0.33580667,0.3152674,-0.0012065534247085452,0.0008410606533288956,-0.0008093974320217967,-0.00029679611907340586,-0.5025197267532349,0.002414591843262315,80.0,40226,1.0009933710098267,8.199999999999999e-05,-72.81764221191406,71.25199890136719,0.14639332916239275,7008000,43562,161
220,-91.59428200792911,51.49960150548624,-341.0838,-28.967968,475.7164179104478,89.0,500.0,-0.2381279296875,-1.8320553,-0.13304895,0.0015046452283859254,-0.33703023,0.39679575,-0.0015046451007947326,0.0008208124781958759,-0.0007493278244510293,-0.00027124647749587893,-0.5139465928077698,0.002277214080095291,80.0,40226,1.0003246068954468,8.1e-05,-72.55025482177734,71.31655883789062,0.1447300075462838,7040000,43758,163
221,-97.83519112723214,46.10893303208331,-333.5522,-43.73787,455.37142857142857,62.0,500.0,-0.241486572265625,-1.7313659,-0.11888815,-0.0006789047718048095,-0.35460603,0.24032383,0.0006789045291952789,0.0007961558876559138,-0.0007660795236006379,-0.00025538663612678647,-0.5255060195922852,0.0023090133909136057,80.0,40226,0.9986446499824524,8e-05,-72.2906723022461,71.3712158203125,0.14306666948950403,7072000,43957,160
222,-93.95873659048507,45.83814707873716,-337.19543,-41.858913,473.74626865671644,58.0,500.0,-0.23844929504394533,-1.4585463,-0.11980569,0.0014303890466690063,-0.36199,0.23563322,-0.0014303886564448476,0.0007117017521522939,-0.0007023819489404559,-0.00018442275177221745,-0.5372004508972168,0.0022683003917336464,80.0,40226,0.9992513656616211,7.899999999999998e-05,-72.02926635742188,71.42814636230469,0.14140333100638025,7104000,44153,163
223,-97.12321202895221,46.737297739599796,-289.4084,-43.22257,463.94117647058823,81.0,500.0,-0.24474505615234374,-1.5973353,-0.12339666,0.000898382306098938,-0.321433,0.22816597,-0.0008983828010968864,0.0009106305660679936,-0.0008744546794332564,-0.00032366864616051316,-0.5490331649780273,0.002546661300584674,80.0,40226,0.999506413936615,7.8e-05,-71.77336120605469,71.479736328125,0.13974000605204304,7136000,44350,162
224,-82.64822295217803,33.112808648480865,-232.13171,-47.203472,483.3939393939394,94.0,500.0,-0.2199558563232422,-1.6671683,-0.12104915,0.0026878552436828615,-0.25350755,0.21258427,-0.0026878551580011845,0.0005478477687574923,-0.0006169478874653578,-0.00019672061898745596,-0.561007559299469,0.002086659660562873,80.0,40226,1.0029628276824951,7.7e-05,-71.50775146484375,71.54399108886719,0.13807667440705468,7168000,44548,161
225,-89.08966884328358,41.818105702581015,-241.22389,-46.562885,473.44776119402985,90.0,500.0,-0.22510273742675782,-1.6471477,-0.12372983,0.0008491238951683044,-0.48466447,0.27891445,-0.0008491232874803245,0.0006974642747081816,-0.0007092828745953739,-0.0002461787371430546,-0.573127269744873,0.002343405270949006,80.0,40226,0.9997265338897705,7.599999999999998e-05,-71.24986267089844,71.59917449951172,0.13641333324113686,7200000,44746,161
226,-87.3700284090909,41.57824234792068,-302.9309,-45.6538,478.43939393939394,86.0,500.0,-0.22014059448242188,-1.6605437,-0.11877993,0.0011826467514038086,-0.31426153,0.3029877,-0.0011826467234641314,0.0007232222124002874,-0.0007128810975700617,-0.00027474251692183316,-0.5853954553604126,0.002306865295395255,80.0,40226,0.9997007846832275,7.5e-05,-70.99271392822266,71.65355682373047,0.1347500129713216,7232000,44946,160
227,-96.5505888967803,51.5985078588284,-348.3325,-45.9807,479.8181818181818,113.0,500.0,-0.239870361328125,-1.6141213,-0.114046946,0.0006307710409164429,-0.28543746,0.22980705,-0.0006307706935331225,0.0007945513352751732,-0.0007675379747524858,-0.0002525924355722964,-0.5978161096572876,0.0024833304341882467,80.0,40226,1.0000948905944824,7.400000000000001e-05,-70.74488067626953,71.69701385498047,0.133086680864081,7264000,45145,160
228,-81.83345910274622,29.70016675547513,-189.92577,-35.94088,481.1969696969697,64.0,500.0,-0.20858999633789063,-1.5444674,-0.11279972,0.0022484569549560546,-0.51720965,0.3166005,-0.0022484567016363144,0.0005950863705947995,-0.0006148978136479855,-0.00013273513468448073,-0.6103931069374084,0.0021190738771110773,80.0,40226,1.0028789043426514,7.299999999999999e-05,-70.4871597290039,71.7531509399414,0.13142332410064916,7296000,45344,160
229,-92.11290394176136,50.07792223579714,-302.68845,-47.455326,480.6363636363636,119.0,500.0,-0.2311531982421875,-1.4093448,-0.123539194,0.0007081857919692993,-0.3358199,0.30081916,-0.0007081860676407814,0.0009228169801644981,-0.0008576293475925922,-0.0003779004910029471,-0.6231303215026855,0.002685690065845847,80.0,40226,0.9980877041816711,7.199999999999999e-05,-70.2410888671875,71.79564666748047,0.12975999594514834,7328000,45544,160
230,-88.91937440814394,47.37947977940098,-289.5378,-35.738728,477.3787878787879,81.0,500.0,-0.22064152526855468,-1.5104191,-0.12020265,0.0008340768814086914,-0.26183653,0.23535071,-0.0008340768981724977,0.0005284678773023188,-0.0005842099199071527,-0.0001348899386357516,-0.6360315084457397,0.0021331992466002703,80.0,40226,0.999427855014801,7.1e-05,-69.99393463134766,71.8398666381836,0.1280966750876484,7360000,45743,160
231,-88.71963038589016,35.89627741155865,-223.8317,-39.54787,478.42424242424244,88.0,500.0,-0.21602639770507812,-1.3483998,-0.11435323,6.355112791061401e-05,-0.29629266,0.31620708,-6.355073128361255e-05,0.0006390035850927234,-0.0006724298582412302,-0.0001781056053005159,-0.6491016149520874,0.0021944332402199507,80.0,40226,1.00099515914917,6.999999999999998e-05,-69.748779296875,71.88130950927734,0.12643333161798834,7392000,45944,159
232,-81.3060794659515,32.2968843080484,-190.68898,-32.84833,476.92537313432837,78.0,500.0,-0.2113224639892578,-1.5263758,-0.12354659,0.0023749847412109374,-0.27738893,0.38991123,-0.002374985022470355,0.0005842503160238266,-0.0005912976339459419,-0.00019430008251219988,-0.6623448133468628,0.002005262766033411,80.0,40226,1.001639485359192,6.899999999999998e-05,-69.50019073486328,71.92865753173828,0.12476998822693401,7424000,46142,161
233,-95.69608677455358,41.8148128230723,-240.80293,-40.037407,457.0285714285714,82.0,500.0,-0.24234622192382813,-1.7061625,-0.13082501,0.0009362348318099976,-0.51826876,0.3510264,-0.0009362353011965752,0.0008008491713553667,-0.0007692069048061967,-0.00025219409144483507,-0.6757656931877136,0.0022777561098337173,80.0,40226,0.999309778213501,6.8e-05,-69.26451873779297,71.96105194091797,0.12310665923007078,7456000,46338,162
234,-87.89711112406717,38.345320089434566,-227.81766,-36.958607,477.0149253731343,81.0,500.0,-0.22040635681152343,-1.6385663,-0.121939994,0.002175326108932495,-0.4430621,0.30161116,-0.002175325294956565,0.0005646564532071352,-0.0006011787336319685,-0.0001234812953043729,-0.6893691420555115,0.0021765686105936766,80.0,40226,1.0018901824951172,6.700000000000002e-05,-69.02388000488281,72.00004577636719,0.12144332328913719,7488000,46535,162
235,-87.57509624094203,40.08780557472686,-240.88913,-38.182095,457.0869565217391,47.0,500.0,-0.21844810485839844,-1.661109,-0.11057499,0.0008645381927490234,-0.44635576,0.24464166,-0.0008645388879813254,0.0008211869862861931,-0.0007913953741081059,-0.000258752319496125,-0.7031600475311279,0.0024960613809525967,80.0,40226,1.000620722770691,6.599999999999999e-05,-68.78728485107422,72.03559112548828,0.11978001272704332,7520000,46732,162
236,-86.92282936789773,47.81469469116258,-323.2933,-34.336876,477.2878787878788,90.0,500.0,-0.2179801025390625,-1.5913191,-0.10625853,0.0027537286281585694,-0.34126016,0.24358451,-0.0027537283021956682,0.0007346405182033777,-0.0007369101513177156,-0.0002867012226488441,-0.7171439528465271,0.002337266458198428,80.0,40226,1.0013593435287476,6.5e-05,-68.54955291748047,72.07329559326172,0.1181166703969805,7552000,46931,161
237,-83.18510960820896,38.74323484517854,-238.03333,-31.172531,471.23880597014926,74.0,500.0,-0.21007864379882812,-1.60321,-0.11687152,0.0013758891820907593,-0.25487056,0.21684007,-0.0013758894056081772,0.000564509246032685,-0.0006156705785542727,-0.0002044033317361027,-0.731326162815094,0.0022439234890043736,80.0,40226,1.0015572309494019,6.400000000000001e-05,-68.31340026855469,72.10865783691406,0.11645332384037321,7584000,47130,160
238,-89.58425005744485,46.789218077553116,-236.9335,-35.653584,468.77941176470586,109.0,500.0,-0.22350785827636718,-1.5859789,-0.12048427,0.0004747407734394073,-0.40456647,0.26978508,-0.0004747414495795965,0.0008876585052348673,-0.0008367891423404217,-0.00031778818811289966,-0.7457123398780823,0.0025412554387003183,80.0,40226,1.0004115104675293,6.299999999999999e-05,-68.08377075195312,72.13720703125,0.11478999883505472,7616000,47326,162
239,-76.60086388221154,37.86528816841255,-202.6455,-38.246613,488.18461538461537,100.0,500.0,-0.20689006042480468,-1.5020376,-0.117365584,0.0037027153968811036,-0.25144848,0.26444304,-0.0037027152720838785,0.0006278118817135692,-0.000644604442641139,-0.0002212792169302702,-0.7603085041046143,0.0020594438537955284,80.0,40226,1.0037399530410767,6.199999999999999e-05,-67.84658813476562,72.17550659179688,0.11312666703106658,7648000,47523,162
240,-76.17814127604167,29.924454083208104,-239.73294,-44.026344,483.09090909090907,92.0,500.0,-0.18672735595703124,-1.454062,-0.10938242,0.0014741616249084473,-0.27805185,0.20484594,-0.0014741620980203152,0.00040806125616654754,-0.00047583633568137884,-0.00011442200047895312,-0.7751210331916809,0.0019660897087305784,80.0,40226,1.0003876686096191,6.1000000000000005e-05,-67.60974884033203,72.2142105102539,0.11146333119616234,7680000,47722,160
241,-86.43783523787313,43.05458506101434,-283.9754,-40.508263,476.65671641791045,98.0,500.0,-0.20766502380371094,-1.4510136,-0.11062952,1.6456574201583863e-05,-0.30242574,0.23024967,-1.6456566299893893e-05,0.0006699573714286089,-0.0006880585569888353,-0.0002508347388356924,-0.7901562452316284,0.0025278336834162474,80.0,40226,0.9991964101791382,5.999999999999998e-05,-67.38230895996094,72.2415771484375,0.1097999985840832,7712000,47920,161
242,-87.27758049242425,45.43176180889979,-269.34198,-37.228714,483.06060606060606,72.0,500.0,-0.208098388671875,-1.6861778,-0.107190765,0.0009911054372787477,-0.56387585,0.2564017,-0.0009911051020026207,0.0006255586049519479,-0.0006424246821552515,-0.00020720434258691967,-0.8054209351539612,0.00228675315156579,80.0,40226,1.001412034034729,5.899999999999999e-05,-67.15681457519531,72.26699829101562,0.10813665665477284,7744000,48119,161
243,-80.68528747558594,36.721020541501495,-229.60916,-38.78048,493.578125,89.0,500.0,-0.1938245849609375,-1.5513566,-0.107080705,0.0006206876039505005,-0.29977897,0.28311774,-0.0006206878460943699,0.0005166842020116746,-0.0005603003082796931,-0.00012351082114037126,-0.8209219574928284,0.002233839128166437,80.0,40226,1.0004912614822388,5.8e-05,-66.92933654785156,72.29443359375,0.1064733273000791,7776000,48319,160
244,-81.72045522836538,36.19079050404525,-245.50388,-35.17566,490.87692307692305,156.0,500.0,-0.19256642150878905,-1.532305,-0.103528455,0.00019485026597976685,-0.30313912,0.20996979,-0.0001948499702848494,0.0005930931074544787,-0.0006355728837661445,-0.00018338553491048515,-0.8366679549217224,0.002277154941111803,80.0,40226,1.0001085996627808,5.6999999999999976e-05,-66.70375061035156,72.3208999633789,0.10480999133546844,7808000,48518,160
245,-82.14085820895522,32.89163077440825,-201.48679,-44.839993,477.53731343283584,86.0,500.0,-0.19081765747070312,-1.604812,-0.10483955,-0.0009824980497360229,-0.27683347,0.23357618,0.00098249816801399,0.000475783075671643,-0.0005521012935787439,-0.00016017469170037657,-0.8526648879051208,0.002303372137248516,80.0,40226,0.9980687499046326,5.599999999999999e-05,-66.48078155517578,72.34477996826172,0.1031466676480397,7840000,48716,161
246,-86.15512982536765,39.75727568218323,-294.27213,-27.673729,469.70588235294116,57.0,500.0,-0.200971923828125,-1.7437106,-0.10455226,-0.0003582093715667725,-0.41271707,0.3174519,0.0003582101489882916,0.0006293271435424685,-0.0006689992733299732,-0.00020087901793885976,-0.8689219951629639,0.002431256463751197,80.0,40226,0.9993223547935486,5.5e-05,-66.26213836669922,72.3642807006836,0.10148333999601017,7872000,48912,163
247,-91.27001245471014,55.55643470016955,-340.76312,-33.366898,461.1449275362319,64.0,500.0,-0.21511686706542968,-2.0084834,-0.10151705,-0.0021965594291687013,-0.36044478,0.58634317,0.002196559915319085,0.0010150002781301737,-0.0009127701632678509,-0.00045421349932439625,-0.8854482769966125,0.002788820303976536,80.0,40226,0.9941293597221375,5.400000000000001e-05,-66.05145263671875,72.3773422241211,0.09982000990089675,7904000,49109,162
248,-85.63695924673507,53.80685772680687,-350.94766,-43.099323,476.04477611940297,88.0,500.0,-0.19970501708984376,-1.8904419,-0.1021914,-0.0006777085065841675,-0.44046813,0.2692237,0.0006777079543098807,0.0007913027657195926,-0.00077451067045331,-0.0004001129709649831,-0.9022520780563354,0.002659211168065667,80.0,40226,0.9984740614891052,5.299999999999999e-05,-65.83687591552734,72.39541625976562,0.09815667453013134,7936000,49305,163
249,-82.00270323822464,38.41065030776252,-206.32318,-31.75269,460.4927536231884,55.0,500.0,-0.19245419311523437,-1.8044529,-0.10073444,-0.0006916794776916504,-0.28814328,0.38386393,0.0006916795391589403,0.0006309729069471359,-0.0006430214270949364,-0.00025262494455091655,-0.9193428158760071,0.0024430102203041315,80.0,40226,0.998331606388092,5.2e-05,-65.62169647216797,72.4140625,0.09649332991758251,7968000,49504,160
250,-80.60820166744404,40.494552333082,-211.57413,-30.253437,472.86567164179104,74.0,500.0,-0.19030007934570312,-1.7022414,-0.09567924,-0.0013599380254745482,-0.42767227,0.30203772,0.001359937828965485,0.0006333059282042086,-0.0006588901160284877,-0.00023874941689427942,-0.9367313385009766,0.002504752716049552,80.0,40226,0.9964174032211304,5.1000000000000006e-05,-65.40717315673828,72.43252563476562,0.09482999674191603,8000000,49702,162
251,-82.48748420266544,43.803440313199815,-251.30377,-41.524822,466.25,60.0,500.0,-0.20091896057128905,-1.7006502,-0.09921545,0.00044483172893524167,-0.2954389,0.3794625,-0.0004448317922651768,0.000637666555121541,-0.0006752111949026585,-0.00022886664373800159,-0.9544267058372498,0.0023285718634724617,80.0,40226,0.9989306926727295,4.999999999999998e-05,-65.19558715820312,72.44829559326172,0.09316667703164452,8032000,49914,150
252,-68.18076171875,29.71426627383398,-244.19482,-29.341852,488.96923076923076,99.0,500.0,-0.17176577758789063,-1.7774353,-0.10621182,0.0022237634658813475,-0.3370341,0.31295574,-0.0022237636148929596,0.0003858598356600851,-0.0004364629276096821,-0.00012740424426738173,-0.972441554069519,0.0018012123182415962,80.0,40226,1.0025608539581299,4.899999999999999e-05,-64.97576141357422,72.47435760498047,0.0915033373842118,8064000,50126,151
253,-79.18274643841912,34.910925913842,-196.08899,-41.428967,465.52941176470586,96.0,500.0,-0.18948643493652345,-1.5095752,-0.106036976,0.0002129349708557129,-0.43044865,0.20993535,-0.00021293506142683327,0.0005795839824713767,-0.000602679792791605,-0.00019502702343743294,-0.9907865524291992,0.0022784890606999397,80.0,40226,1.0006122589111328,4.800000000000001e-05,-64.76446533203125,72.49105072021484,0.08984000159569713,8096000,50325,161
254,-84.39134615384616,51.27476418578336,-334.6125,-36.359123,484.89230769230767,134.0,500.0,-0.20303347778320313,-1.5300243,-0.09975752,0.00041132038831710814,-0.3437161,0.2823454,-0.0004113209724891931,0.0007311945082619786,-0.0007171082543209195,-0.00029075948987156153,-1.0094746351242065,0.0023187489714473486,80.0,40226,0.9993839263916016,4.6999999999999984e-05,-64.55979919433594,72.500244140625,0.08817666551661481,8128000,50529,156
255,-82.68228665865385,38.94051954584068,-239.23631,-35.716007,487.6307692307692,122.0,500.0,-0.19341494750976562,-1.3350554,-0.10397765,-0.00016089466214179993,-0.2778759,0.20232837,0.00016089466225821525,0.0005258689052425325,-0.000582918175496161,-0.0001781148457666859,-1.028518557548523,0.0022947383113205433,80.0,40226,0.9997273683547974,4.599999999999999e-05,-64.35416412353516,72.51014709472656,0.08651332447789152,8160000,50741,151
256,-82.30628877527573,35.69360493007692,-236.51933,-41.61451,468.04411764705884,89.0,500.0,-0.19499954223632812,-1.5089922,-0.10331398,-0.0003935622274875641,-0.30814898,0.21795946,0.00039356297929771245,0.0005536468815989792,-0.0005907489685341716,-0.00020569787011481822,-1.0479317903518677,0.0021753793116658926,80.0,40226,0.9987890720367432,4.5e-05,-64.15058135986328,72.5188980102539,0.08484999825035386,8192000,50954,150
257,-79.04702579273896,33.7090795637728,-220.98898,-43.401596,466.94117647058823,111.0,500.0,-0.192984375,-1.6962973,-0.106147304,0.0004506862759590149,-0.33830604,0.33371875,-0.00045068611507304013,0.0007271056529134512,-0.0007002392085269094,-0.0002724829828366637,-1.0677298307418823,0.0024177690502256155,80.0,40226,1.0009433031082153,4.399999999999998e-05,-63.946197509765625,72.52989196777344,0.0831866741962135,8224000,51165,151
258,-89.35476912313433,48.80613396578925,-282.4216,-41.72725,477.1940298507463,95.0,500.0,-0.21490621948242186,-1.7879031,-0.10228792,-2.0023584365844726e-05,-0.3049446,0.2991463,2.002223118324764e-05,0.0010263975709676743,-0.0008714844007045031,-0.0003688152937684208,-1.0879276990890503,0.0025997560005635023,80.0,40226,1.000139832496643,4.299999999999999e-05,-63.75086212158203,72.53026580810547,0.08152333520033676,8256000,51364,160
