Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
195,-29.387100219726562,18.16896859146755,-154.56485,-10.903367,500.0,500.0,500.0,-0.07097782897949219,-1.0826151,-0.031611882,0.0005065957903861999,-0.38022652,0.5568385,-0.0005065964069217443,0.00029138047830201685,-0.0003601422649808228,-0.0001448896509828046,-0.2613868713378906,0.0019127735868096352,80.0,61702,1.000456690788269,0.000106,-33.84575653076172,56.882938385009766,0.18631334188017132,6240000,5141,1223
196,-29.608016967773438,19.462635727288454,-171.05936,-13.673165,493.90625,110.0,500.0,-0.0715042724609375,-2.1106312,-0.015473373,5.051855742931366e-05,-0.6004938,0.19752781,-5.0519101932877675e-05,0.0004408411914482713,-0.0003929192025680095,-0.00031924457289278507,-0.2703547179698944,0.0017136258538812399,80.0,61702,0.9993746876716614,0.00010499999999999999,-33.690467834472656,56.821834564208984,0.18464999843973373,6272000,5168,1218
197,-25.87179183959961,6.081016970459754,-45.931767,-14.361572,500.0,500.0,500.0,-0.06436367797851562,-0.4951033,-0.03193154,0.0007901531457901001,-0.13442454,0.21716224,-0.0007901531062088907,9.814558870857581e-05,-0.00020288635278120637,-1.94273470697226e-05,-0.2794034481048584,0.001432697637937963,80.0,61702,1.0017873048782349,0.000104,-33.53417205810547,56.76191711425781,0.18298667085061168,6304000,5194,1225
198,-27.84981918334961,8.613774167443378,-59.606853,-15.490067,500.0,500.0,500.0,-0.065847412109375,-0.51108646,-0.019322172,5.7572372257709504e-05,-0.12029346,0.13351648,-5.757227336289361e-05,7.51834231778048e-05,-0.0001791969989426434,-1.5526751667493954e-05,-0.28853511810302734,0.0015798277454450727,80.0,61702,0.9982646107673645,0.00010300000000000001,-33.380706787109375,56.70048141479492,0.18132332479473603,6336000,5220,1212
199,-34.95876982717803,27.197713381144357,-167.94846,-10.322212,482.42424242424244,81.0,500.0,-0.0760899658203125,-1.71271,-0.021733075,-0.002482870101928711,-0.60882074,0.3079981,0.0024828698951750994,0.000908702495507896,-0.0006597621832042933,-0.0006613009027205408,-0.2977505326271057,0.0027648299001157284,80.0,61702,0.9960557222366333,0.00010199999999999999,-33.234012603759766,56.636268615722656,0.17965999881044067,6368000,5246,1213
200,-28.94698715209961,16.811997189855784,-141.08138,-10.502237,494.078125,121.0,500.0,-0.07510960388183593,-1.9407208,-0.014098674,0.0011499791145324707,-0.56567425,0.30810645,-0.0011499790707603097,0.0003584398073144257,-0.00034730369225144386,-0.00021451599604915828,-0.3070518672466278,0.0017564265290275216,80.0,61702,1.0018140077590942,0.00010099999999999999,-33.08403778076172,56.57474136352539,0.17799667393564328,6400000,5273,1215
201,-29.143672943115234,18.144184351500897,-143.64659,-11.644006,493.65625,94.0,500.0,-0.073584228515625,-1.2298425,-0.023079313,0.0002900501787662506,-0.55800205,0.42102495,-0.0002900500549003482,0.0003591426648199558,-0.0004068115958943963,-0.00021026469767093658,-0.3164405822753906,0.0018931805389001966,80.0,61702,0.9985740184783936,0.0001,-32.93632507324219,56.5123291015625,0.17633333967182221,6432000,5299,1209
202,-30.74988555908203,24.862923762649952,-202.62798,-10.699856,495.34375,202.0,500.0,-0.07496495056152344,-1.798767,-0.021013804,0.00032960498332977297,-0.3956313,0.17498025,-0.00032960547832772136,0.00031962242792360485,-0.00038572028279304504,-0.0001888666010927409,-0.3259182572364807,0.001977320061996579,80.0,61702,1.0000767707824707,9.899999999999998e-05,-32.79098892211914,56.449378967285156,0.17466999390929466,6464000,5325,1221
203,-33.95197296142578,47.285476203223595,-371.68692,-12.983108,492.71875,141.0,500.0,-0.07517466735839844,-2.1588435,-0.011684515,-0.0019243353605270387,-0.53933334,0.37759712,0.0019243360729888082,0.0008467110455967486,-0.0006657103076577187,-0.0005986319738440216,-0.3354865610599518,0.0026714876294136047,80.0,61702,0.9968346953392029,9.799999999999998e-05,-32.65071105957031,56.386112213134766,0.17300666347364707,6496000,5352,1225
204,-30.264073768028847,23.00887684050524,-159.73752,-12.260743,488.81538461538463,59.0,500.0,-0.06927302551269532,-1.9248172,-0.029016241,-0.0009308359026908874,-0.5500868,0.19922894,0.0009308360749855638,0.0005825303378514946,-0.00047876243479549885,-0.0003439014544710517,-0.3451472520828247,0.002386351116001606,80.0,61702,0.9988442063331604,9.7e-05,-32.508056640625,56.323116302490234,0.17134334177660723,6528000,5378,1224
205,-29.467809677124023,20.26846037171654,-178.33809,-16.663486,493.5625,88.0,500.0,-0.06538179016113281,-2.1148875,-0.02178783,-0.00043110492825508117,-0.47148713,0.20430289,0.0004311051743570715,0.00034523813519626856,-0.00035326453507877886,-0.00020582233264576644,-0.3549024164676666,0.0018034930108115077,80.0,61702,0.9981902241706848,9.599999999999998e-05,-32.365413665771484,56.260799407958984,0.16967999071520917,6560000,5404,1223
206,-33.37265333488806,32.62953519687614,-190.70001,-15.623998,476.4179104477612,35.0,500.0,-0.07472837066650391,-2.178107,-0.032701284,-0.0017351517677307129,-0.61818826,0.2545657,0.0017351516289636493,0.0008522654534317553,-0.000590232782997191,-0.000563694688025862,-0.36475369334220886,0.002246544463559985,80.0,61702,0.9970603585243225,9.499999999999999e-05,-32.227333068847656,56.197837829589844,0.16801666274256336,6592000,5430,1228
207,-28.57328224182129,14.221452460385606,-109.86453,-12.486207,492.625,28.0,500.0,-0.06271334457397461,-1.477527,-0.029485278,-0.000575440764427185,-0.69370407,0.26402497,0.000575440761167556,0.0004321685410104692,-0.0003655424225144088,-0.0002456227666698396,-0.3747026026248932,0.001843914738856256,80.0,61702,0.9992085695266724,9.4e-05,-32.08707046508789,56.134708404541016,0.1663533381648526,6624000,5456,1221
208,-35.60824175023321,30.90152627340791,-167.31544,-11.756245,476.46268656716416,85.0,500.0,-0.07858353424072266,-2.578044,-0.025129795,-0.001979423761367798,-0.7742584,0.7869531,0.001979424385353923,0.0011661798926070333,-0.0007910243002697825,-0.0007687125471420586,-0.3847517669200897,0.0024316441267728806,80.0,61702,0.9976997971534729,9.300000000000001e-05,-31.953311920166016,56.06964111328125,0.16469000754331473,6656000,5482,1217
209,-28.964569091796875,7.529641640533982,-56.14908,-18.145054,500.0,500.0,500.0,-0.06851016235351562,-0.77091205,-0.015219778,0.0013641785383224486,-0.111648396,0.2660732,-0.0013641788391396403,0.00028632988687604666,-0.00035948376171290874,-0.00016426845104433596,-0.3949030339717865,0.001754790311679244,80.0,61702,1.0021578073501587,9.199999999999999e-05,-31.815719604492188,56.005916595458984,0.16302667159642073,6688000,5509,1218
210,-29.897815704345703,25.10431362335963,-218.22766,-10.703905,494.421875,143.0,500.0,-0.07455881500244141,-2.5368497,-0.02193012,0.0007254915833473205,-0.40353355,0.42365158,-0.0007254909141920507,0.00042627088259905577,-0.0004260371788404882,-0.00028511194977909327,-0.40515807271003723,0.0021428957115858793,80.0,61702,0.9997696280479431,9.099999999999999e-05,-31.68077278137207,55.942596435546875,0.1613633410980608,6720000,5535,1216
211,-29.248888221153845,21.75952211985859,-158.07994,-7.822055,488.46153846153845,86.0,500.0,-0.06829026794433593,-1.5351579,-0.023277193,-0.00012274390459060669,-1.3290154,0.4435608,0.00012274431355763227,0.0010012126294896007,-0.0005880662356503308,-0.0007556400960311294,-0.41551974415779114,0.0018642761278897524,80.0,61702,1.0002743005752563,9e-05,-31.546533584594727,55.87942886352539,0.1596999986960824,6752000,5561,1215
212,-28.53838348388672,21.30684034089757,-167.71707,-9.037045,494.796875,167.0,500.0,-0.06631124114990235,-1.6143389,-0.0154248625,-0.00027650773525238036,-0.392705,0.45390078,0.00027650754782371223,0.0004974075709469616,-0.0004891243297606707,-0.000314615317620337,-0.42598971724510193,0.0018097332213073969,80.0,61702,0.9983862042427063,8.899999999999998e-05,-31.413427352905273,55.81594467163086,0.15803665730302624,6784000,5588,1217
213,-33.41175842285156,33.38013113061234,-216.91554,-14.742585,492.6875,255.0,500.0,-0.07473684692382812,-2.0869377,0.0011963323,-0.0013207685947418213,-0.543573,0.5041345,0.00132076907902956,0.001020956551656127,-0.0007562903920188546,-0.0007243253057822585,-0.43657028675079346,0.0023608249612152576,80.0,61702,0.9983326196670532,8.8e-05,-31.285226821899414,55.75043869018555,0.1563733403484658,6816000,5614,1214
214,-27.60997772216797,16.767356875542337,-147.04126,-8.492276,494.09375,122.0,500.0,-0.06586317443847656,-1.6993083,0.011283599,0.0005605307817459107,-0.27856413,0.17761166,-0.0005605308688245714,0.0002500866539776325,-0.0003222787636332214,-0.0001272953231818974,-0.4472641944885254,0.0015781394904479384,80.0,61702,0.9997389316558838,8.7e-05,-31.15345573425293,55.687564849853516,0.15471000788755682,6848000,5641,1210
215,-28.527050018310547,23.440925530919074,-164.95862,-8.472482,500.0,500.0,500.0,-0.07230731964111328,-1.6609964,-0.022905387,0.00041947248578071594,-0.31970748,0.31593066,-0.00041947190766222775,0.00041664025047793984,-0.000455028930446133,-0.0002483211283106357,-0.4580737054347992,0.0018571867840364575,80.0,61702,1.0006201267242432,8.599999999999998e-05,-31.024185180664062,55.623443603515625,0.15304666990910035,6880000,5667,1215
216,-28.150514602661133,10.388167149388424,-72.830734,-9.581625,500.0,500.0,500.0,-0.06471065521240234,-0.6214199,-0.014829375,-0.0001419670432806015,-0.15134844,0.1840682,0.00014196695701684803,0.000141495096613653,-0.0002606125781312585,-5.465828508022241e-05,-0.46900174021720886,0.001576696173287928,80.0,61702,0.997709333896637,8.499999999999999e-05,-30.89516830444336,55.559268951416016,0.15138333008322047,6912000,5693,1212
217,-29.88384540264423,24.438220528429518,-161.18185,-11.243466,487.83076923076925,92.0,500.0,-0.07144195556640626,-2.6608174,-0.016708814,-0.0006721209287643432,-0.5791007,0.7914759,0.0006721194949932396,0.0009771306067705154,-0.0005234958953224123,-0.0007662856951355934,-0.48005005717277527,0.0021663408260792494,80.0,61702,0.9981505274772644,8.4e-05,-30.768808364868164,55.49543762207031,0.14972000446448497,6944000,5719,1223
218,-33.01308371803977,27.17091535260608,-165.62201,-9.462229,483.1363636363636,68.0,500.0,-0.07461587524414062,-1.4714769,-0.01925183,-0.001541109323501587,-1.1654185,0.25187287,0.001541109406389296,0.0008922285051085055,-0.0005928322207182646,-0.0006565041257999837,-0.49122145771980286,0.0020759417675435543,80.0,61702,0.9959285855293274,8.299999999999997e-05,-30.6457462310791,55.43013381958008,0.14805666840034068,6976000,5746,1217
219,-31.59883563701923,23.575493764712544,-160.0606,-6.0959153,488.32307692307694,112.0,500.0,-0.07247409057617188,-1.880244,-0.023481503,-0.0007183365821838379,-0.45716682,0.3445161,0.0007183370762504637,0.0005252240807749331,-0.0004813311970792711,-0.00033295314642600715,-0.5025197267532349,0.0020367740653455257,80.0,61702,0.9973161220550537,8.199999999999999e-05,-30.52238655090332,55.3654670715332,0.14639332916239275,7008000,5772,1215
220,-26.93912124633789,16.815713454805913,-141.44199,-8.783946,493.625,92.0,500.0,-0.06595623779296875,-1.5463073,-0.028677948,0.00023716551065444945,-0.48371023,0.15329833,-0.00023716563009656966,0.000292516517220065,-0.0002992321678902954,-0.0001597277878317982,-0.5139465928077698,0.0016277163522318006,80.0,61702,1.0001592636108398,8.1e-05,-30.39739418029785,55.30234909057617,0.1447300075462838,7040000,5799,1213
221,-25.31415367126465,7.19028239919856,-51.89264,-11.250118,500.0,500.0,500.0,-0.06399968338012696,-0.61245453,-0.03089878,0.0007612701058387757,-0.10817336,0.17149507,-0.0007612702320329845,7.752106466796249e-05,-0.00015711673768237233,-2.9554881621152163e-05,-0.5255060195922852,0.001333973603323102,80.0,61702,1.0009653568267822,8e-05,-30.272554397583008,55.239315032958984,0.14306666948950403,7072000,5825,1224
222,-33.42027282714844,40.58017659426675,-341.62567,-7.5912457,496.296875,263.0,500.0,-0.0776229248046875,-2.4744582,-0.032610834,-0.001474805235862732,-0.48822936,0.57457685,0.001474803895689547,0.0006847323384135962,-0.0005250456160865724,-0.00048743581282906234,-0.5372004508972168,0.0022881696932017803,80.0,61702,0.9964480996131897,7.899999999999998e-05,-30.1543025970459,55.1749382019043,0.14140333100638025,7104000,5851,1220
223,-27.36709213256836,8.862593885174654,-51.267002,-13.872057,500.0,500.0,500.0,-0.06843765258789063,-0.53094625,-0.03380128,0.001097118854522705,-0.13204536,0.16552925,-0.0010971188312396407,0.00013611467147711664,-0.00024210126139223576,-5.264310311758891e-05,-0.5490331649780273,0.0015919043216854334,80.0,61702,1.0025269985198975,7.8e-05,-30.032712936401367,55.110904693603516,0.13974000605204304,7136000,5877,1228
224,-29.2326602935791,22.98618598405899,-199.20522,-12.887932,495.890625,237.0,500.0,-0.06672483825683594,-1.1133362,-0.014740422,-0.0012203160524368287,-1.3136773,0.13497947,0.0012203160440549254,0.0005524667212739587,-0.0003362203133292496,-0.00036223771166987717,-0.561007559299469,0.0015171602135524154,80.0,61702,0.9970065951347351,7.7e-05,-29.913928985595703,55.046470642089844,0.13807667440705468,7168000,5903,1212
225,-28.97237079326923,24.488179055649248,-180.91019,-10.925931,487.4923076923077,60.0,500.0,-0.0687463607788086,-1.8136818,-0.02821523,-0.0007217259407043457,-0.47964013,0.26624984,0.0007217260426841676,0.0005927225574851036,-0.00044288195203989744,-0.0004160915268585086,-0.573127269744873,0.001759262871928513,80.0,61702,0.999293863773346,7.599999999999998e-05,-29.79546546936035,54.98323059082031,0.13641333324113686,7200000,5930,1209
226,-27.955303192138672,8.960490500784454,-57.978252,-12.717343,500.0,500.0,500.0,-0.06360383605957032,-0.7297517,-0.0240058,-5.494716763496399e-05,-0.23138094,0.21618307,5.4946940508671105e-05,0.00013796037819702178,-0.0002428223961032927,-6.133424903964624e-05,-0.5853954553604126,0.0016241162084043026,80.0,61702,1.0002495050430298,7.5e-05,-29.67731285095215,54.91892623901367,0.1347500129713216,7232000,5956,1210
227,-24.809587478637695,8.646905916777039,-71.72331,-9.183427,500.0,500.0,500.0,-0.05928362655639648,-0.8098531,-0.028095253,0.0002908637821674347,-0.24218075,0.13361676,-0.0002908638562075794,0.0001028043043334037,-0.00018079651636071503,-4.5672761189052835e-05,-0.5978161096572876,0.001521139987744391,80.0,61702,1.0009280443191528,7.400000000000001e-05,-29.558462142944336,54.85623550415039,0.133086680864081,7264000,5983,1211
228,-26.20932960510254,9.993264027720592,-59.09935,-10.046308,500.0,500.0,500.0,-0.062227855682373046,-0.607705,-0.009136222,0.00024505719542503355,-0.15200125,0.12489553,-0.00024505684268660843,8.358152990695089e-05,-0.0001750302326399833,5.793011041532736e-06,-0.6103931069374084,0.0014988279435783625,80.0,61702,1.0000392198562622,7.299999999999999e-05,-29.441448211669922,54.79281997680664,0.13142332410064916,7296000,6009,1209
229,-32.37152569110577,25.35780134282757,-177.02159,-13.905108,487.89230769230767,95.0,500.0,-0.07335428619384765,-1.9983581,-0.024413973,-0.0015354855060577392,-0.88468856,0.31999454,0.0015354861970990896,0.0006102384068071842,-0.0004480872303247452,-0.0004413765564095229,-0.6231303215026855,0.002041101921349764,80.0,61702,0.9967945218086243,7.199999999999999e-05,-29.329076766967773,54.7280158996582,0.12975999594514834,7328000,6036,1218
230,-28.572928560697115,17.587465146758973,-123.146805,-11.2397175,486.2,39.0,500.0,-0.0649026107788086,-1.8040658,-0.027265236,-0.0006783601045608521,-0.8480978,0.2189652,0.0006783598219044507,0.0006148291868157685,-0.00037862578756175935,-0.0004370763781480491,-0.6360315084457397,0.0018410079646855593,80.0,61702,0.9987994432449341,7.1e-05,-29.215063095092773,54.66448974609375,0.1280966750876484,7360000,6062,1211
231,-28.610694885253906,10.56974300364422,-64.07896,-10.345725,500.0,500.0,500.0,-0.0688199005126953,-0.8745087,-0.026950762,0.0004965482354164124,-0.24275044,0.2171509,-0.0004965480766259134,0.0001664596056798473,-0.0002652862458489835,-6.843106530141085e-05,-0.6491016149520874,0.0015166072407737374,80.0,61702,1.0008857250213623,6.999999999999998e-05,-29.102439880371094,54.59983444213867,0.12643333161798834,7392000,6088,1210
232,-29.826288311298075,23.13480171691059,-158.93744,-10.363936,488.4769230769231,96.0,500.0,-0.0710079116821289,-1.9062204,-0.017380923,-0.000699741244316101,-0.5524875,0.48639783,0.0006997406599111855,0.0005654699052684009,-0.00047756003914400935,-0.00035809510154649615,-0.6623448133468628,0.0020976404193788767,80.0,61702,0.9991466403007507,6.899999999999998e-05,-28.991910934448242,54.53580856323242,0.12476998822693401,7424000,6115,1212
233,-27.08598518371582,8.262260343506897,-66.15638,-15.649389,500.0,500.0,500.0,-0.06608619689941406,-0.80723304,-0.011135712,0.0006389327645301819,-0.1700851,0.3101247,-0.0006389322225004435,0.00020620580471586436,-0.00028137111803516746,-0.00012464677274692804,-0.6757656931877136,0.0016367564676329494,80.0,61702,1.000196099281311,6.8e-05,-28.880264282226562,54.47199630737305,0.12310665923007078,7456000,6141,1207
234,-31.546957632211537,25.156150561198594,-185.86182,-14.962623,488.9384615384615,114.0,500.0,-0.07559727478027344,-2.5146165,-0.020201832,-0.000369364857673645,-0.5157956,0.6633669,0.0003693653270602226,0.0005942531861364841,-0.0004646559536922723,-0.00043739989632740617,-0.6893691420555115,0.0021596590522676706,80.0,61702,0.9991505146026611,6.700000000000002e-05,-28.77225685119629,54.407615661621094,0.12144332328913719,7488000,6168,1211
235,-32.41207557091346,29.904761688310032,-194.49245,-10.172593,491.3076923076923,199.0,500.0,-0.07733578491210938,-1.8471098,-0.028480664,-0.0013530267477035523,-0.89884204,0.25167283,0.0013530263677239418,0.0007499823695980012,-0.0005485209985636175,-0.0005523830186575651,-0.7031600475311279,0.0022719178814440966,80.0,61702,0.9973404407501221,6.599999999999999e-05,-28.666839599609375,54.34215545654297,0.11978001272704332,7520000,6194,1225
236,-29.339176177978516,23.151149172510046,-193.22209,-14.148684,494.609375,155.0,500.0,-0.07834550476074219,-1.96902,-0.024820775,0.0013163856267929077,-0.5279686,0.58341753,-0.0013163852272555232,0.0005812170566059649,-0.00045455305371433496,-0.0004152673645876348,-0.7171439528465271,0.001906086690723896,80.0,61702,1.0010746717453003,6.5e-05,-28.559471130371094,54.278560638427734,0.1181166703969805,7552000,6220,1223
237,-27.984769821166992,15.434372310943276,-134.94455,-15.595302,493.453125,81.0,500.0,-0.06737915802001954,-1.245105,-0.032588378,3.635111451148987e-05,-0.6239662,0.15172528,-3.635069515439682e-05,0.0003348404134158045,-0.0003119077009614557,-0.00021443307923618704,-0.731326162815094,0.0015328549779951572,80.0,61702,1.001517415046692,6.400000000000001e-05,-28.45186996459961,54.215206146240234,0.11645332384037321,7584000,6246,1223
238,-32.38294982910156,25.668843494929558,-170.57118,-13.763549,494.0,116.0,500.0,-0.07820985412597656,-1.7908018,-0.0347033,-0.00020593202114105224,-0.7239228,0.4263121,0.00020593355293385684,0.0008805810939520597,-0.0006281145615503192,-0.0006442720768973231,-0.7457123398780823,0.0022108671255409718,80.0,61702,0.9982326030731201,6.299999999999999e-05,-28.347789764404297,54.1505241394043,0.11478999883505472,7616000,6272,1227
239,-29.847996567234848,23.14541737890979,-154.86209,-10.262903,480.7878787878788,50.0,500.0,-0.065106201171875,-2.2699556,-0.010561638,-0.0023691537380218504,-1.0580747,0.41598237,0.0023691526148468256,0.0011062187841162086,-0.0005731523269787431,-0.0008410258451476693,-0.7603085041046143,0.0024302348028868437,80.0,61702,0.9962810277938843,6.199999999999999e-05,-28.243389129638672,54.08697509765625,0.11312666703106658,7648000,6299,1220
240,-32.57046274038461,24.1348064465315,-174.48254,-11.409033,488.55384615384617,61.0,500.0,-0.07515570068359376,-1.8912392,-0.019816503,-0.0010385234355926513,-0.631075,0.27291235,0.0010385231580585241,0.0008763655205257237,-0.0006324233254417777,-0.0006240920047275722,-0.7751210331916809,0.002334015443921089,80.0,61702,0.9966989755630493,6.1000000000000005e-05,-28.141315460205078,54.02227783203125,0.11146333119616234,7680000,6325,1225
241,-34.685476592092805,34.20398922330374,-201.15778,-11.015368,483.43939393939394,120.0,500.0,-0.08054248809814453,-2.040913,-0.02211377,-0.0013530652523040772,-0.44264835,0.3190435,0.001353065250441432,0.0006098412559367716,-0.0005964028532616794,-0.0004019961634185165,-0.7901562452316284,0.002545493422076106,80.0,61702,0.9965249300003052,5.999999999999998e-05,-28.041744232177734,53.95810317993164,0.1097999985840832,7712000,6351,1226
242,-24.80689239501953,7.0866545426895104,-41.483467,-10.949857,500.0,500.0,500.0,-0.06064231491088867,-0.5275095,0.00098674,0.0008438215255737305,-0.09825642,0.15643197,-0.0008438212098553777,0.00010207414743490517,-0.00018451339565217495,-4.8242785851471126e-05,-0.8054209351539612,0.0012823592405766249,80.0,61702,1.0006029605865479,5.899999999999999e-05,-27.9370059967041,53.895729064941406,0.10813665665477284,7744000,6377,1221
243,-29.79546356201172,17.4919493549555,-131.4721,-8.751846,493.578125,89.0,500.0,-0.06938943481445313,-1.8462408,-0.02555114,-0.00037984415888786316,-0.54904705,0.18572499,0.00037984337541274726,0.0003724797861650586,-0.0003713991027325392,-0.00023634106037206948,-0.8209219574928284,0.0018275361508131027,80.0,61702,0.9983081221580505,5.8e-05,-27.835824966430664,53.8317985534668,0.1064733273000791,7776000,6403,1210
244,-30.20009014423077,26.734578363768176,-173.86922,-7.923127,487.26153846153846,30.0,500.0,-0.06492828369140625,-1.7685391,-0.003831461,-0.00185239577293396,-0.9236882,0.25496697,0.001852397108450532,0.0007967991987243295,-0.0005124085582792759,-0.0004760318552143872,-0.8366679549217224,0.0021817616652697325,80.0,61702,0.997597873210907,5.6999999999999976e-05,-27.73581886291504,53.76862716674805,0.10480999133546844,7808000,6430,1227
245,-28.02874755859375,20.002657904443286,-159.53604,-12.051772,494.15625,126.0,500.0,-0.06436286163330078,-2.0802982,-0.012207605,-0.0013057115077972413,-0.5941137,0.27348366,0.0013057123869657516,0.0006016384577378631,-0.00044040847569704056,-0.00044657691614702344,-0.8526648879051208,0.0018339894013479352,80.0,61702,0.9989020824432373,5.599999999999999e-05,-27.636035919189453,53.705291748046875,0.1031466676480397,7840000,6456,1216
246,-31.588052133413463,27.30275745971176,-198.63449,-11.383546,490.4769230769231,133.0,500.0,-0.07060446166992188,-1.7148118,-0.014467746,-0.0014245597124099732,-1.0625976,0.5112308,0.0014245599741116166,0.0008339886553585529,-0.0005823609535582364,-0.0006258621579036117,-0.8689219951629639,0.002121708123013377,80.0,61702,0.9982128143310547,5.5e-05,-27.53896141052246,53.641292572021484,0.10148333999601017,7872000,6482,1219
247,-27.622140884399414,13.928357602668468,-116.01692,-11.965028,492.8125,40.0,500.0,-0.06233316040039062,-1.5990257,-0.027089596,-0.0006856074333190918,-0.70164067,0.17882434,0.0006856073159724474,0.00041059209615923464,-0.0003095373685937375,-0.0002921275154221803,-0.8854482769966125,0.0015573272248730063,80.0,61702,0.9993290901184082,5.400000000000001e-05,-27.4395694732666,53.57854080200195,0.09982000990089675,7904000,6508,1222
248,-27.596435546875,14.932451871560959,-127.1036,-13.850751,493.578125,89.0,500.0,-0.06471769714355469,-1.1720545,-0.022145338,-0.0002714592218399048,-0.8990067,0.42997766,0.00027146001229994,0.0006578207248821855,-0.0004389896057546139,-0.0004929646966047585,-0.9022520780563354,0.0016827085055410862,80.0,61702,1.0000394582748413,5.299999999999999e-05,-27.34147834777832,53.51570510864258,0.09815667453013134,7936000,6535,1219
249,-28.973533630371094,19.19780680527889,-162.97395,-10.988712,493.671875,95.0,500.0,-0.06534628295898437,-1.6951208,-0.022660792,-0.0008490753173828125,-0.4126935,0.2884367,0.00084907584823668,0.0003689194854814559,-0.0003671636513900012,-0.00025568329147063196,-0.9193428158760071,0.001881761010736227,80.0,61702,0.9980850219726562,5.2e-05,-27.244813919067383,53.4526252746582,0.09649332991758251,7968000,6561,1225
250,-31.22253230168269,24.00101410117113,-162.36697,-11.030038,488.7076923076923,128.0,500.0,-0.06991952514648438,-2.1524909,-0.030015491,-0.0018770109415054321,-0.6690324,0.18108505,0.0018770105671137571,0.0005402302485890687,-0.0004960296209901571,-0.0003495394194032997,-0.9367313385009766,0.0022838604636490345,80.0,61702,0.9962527751922607,5.1000000000000006e-05,-27.15044593811035,53.38924026489258,0.09482999674191603,8000000,6587,1221
251,-34.96003723144531,45.791279831358175,-366.48575,-15.585987,493.25,166.0,500.0,-0.07690343475341797,-2.2111175,-0.027586251,-0.0032090845108032227,-0.3850255,0.24523878,0.003209084738045931,0.0006063373293727636,-0.0004958834033459425,-0.0004654094227589667,-0.9544267058372498,0.0023162055294960737,80.0,61702,0.9952006936073303,4.999999999999998e-05,-27.059978485107422,53.32533264160156,0.09316667703164452,8032000,6613,1222
252,-28.44373309795673,18.785240920528746,-134.11731,-12.8798895,486.5230769230769,35.0,500.0,-0.06272682952880859,-1.8542807,-0.028424814,-0.0011638474464416503,-0.95436895,0.1709227,0.001163847278803587,0.0007514305179938674,-0.0004219100810587406,-0.0005513427313417196,-0.972441554069519,0.0018555565038695931,80.0,61702,0.9989674091339111,4.899999999999999e-05,-26.96482276916504,53.26326370239258,0.0915033373842118,8064000,6639,1223
253,-30.251029146634615,23.178171718898994,-135.50072,-10.869629,486.9384615384615,71.0,500.0,-0.0697283935546875,-1.8396163,-0.023225002,-0.0009171956777572632,-0.5709592,0.21033159,0.0009171962738037109,0.0006642910302616656,-0.0005220534512773156,-0.00045338476775214076,-0.9907865524291992,0.0022182739339768887,80.0,61702,0.9974167346954346,4.800000000000001e-05,-26.87137794494629,53.20094680786133,0.08984000159569713,8096000,6666,1220
254,-31.865155498798078,25.15419037196846,-162.34612,-14.672465,488.55384615384617,111.0,500.0,-0.0745621337890625,-2.1489892,-0.024199441,-0.0012846806049346925,-0.50549555,0.27536726,0.0012846826575696468,0.0007254526135511696,-0.0005900647374801338,-0.0005214991979300976,-1.0094746351242065,0.0022304041776806116,80.0,61702,0.9970228672027588,4.6999999999999984e-05,-26.779998779296875,53.138099670410156,0.08817666551661481,8128000,6692,1222
255,-30.190116060697115,21.515276465670404,-165.91296,-13.698985,486.89230769230767,27.0,500.0,-0.07346863555908204,-2.1612556,-0.025888555,-0.00010505485534667969,-0.6714254,0.44645116,0.00010505424870643765,0.0007732884841971099,-0.0005459449603222311,-0.0005595837137661874,-1.028518557548523,0.002111030975356698,80.0,61702,0.9994889497756958,4.599999999999999e-05,-26.68813133239746,53.07564926147461,0.08651332447789152,8160000,6718,1226
256,-28.13092613220215,17.025135083439867,-130.85838,-13.129889,493.390625,77.0,500.0,-0.07003887939453125,-1.9272184,-0.033495016,0.00012155944108963013,-0.5593335,0.36731824,-0.00012155980948591605,0.00041944082477129996,-0.0003724355192389339,-0.00029451868613250554,-1.0479317903518677,0.001580924028530717,80.0,61702,0.999972403049469,4.5e-05,-26.59603500366211,53.01360321044922,0.08484999825035386,8192000,6744,1234
257,-29.06134605407715,14.037143480592002,-91.03551,-13.456933,500.0,500.0,500.0,-0.07143909454345704,-0.8509966,-0.03188338,-0.00013758814334869385,-0.20698269,0.20907484,0.00013758863497059792,0.0001814043353078887,-0.000283196714008227,-0.00010150385060114786,-1.0677298307418823,0.0016389483353123069,80.0,61702,0.9992204308509827,4.399999999999998e-05,-26.50550651550293,52.950462341308594,0.0831866741962135,8224000,6770,1219
